Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,FullGPGGAString
1675379237.9316132,0,83229,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.299999237060547,8.0,334853.09375,4689103.0,230709.0,19,T,"$GPGGA,230709.00,4220.28153,N,07105.18949,W,1,08,1.15,25.3,M,-33.2,M,,*50
"
1675379239.379893,0,83230,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.399999618530273,8.0,334853.09375,4689103.0,230710.0,19,T,"$GPGGA,230710.00,4220.28156,N,07105.18953,W,1,08,1.15,25.4,M,-33.2,M,,*51
"
1675379240.8332055,0,83231,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.600000381469727,8.0,334853.09375,4689103.0,230711.0,19,T,"$GPGGA,230711.00,4220.28160,N,07105.18956,W,1,08,1.10,25.6,M,-33.2,M,,*57
"
1675379242.2861924,0,83232,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.799999237060547,9.0,334853.09375,4689103.0,230712.0,19,T,"$GPGGA,230712.00,4220.28165,N,07105.18958,W,1,09,1.10,25.8,M,-33.2,M,,*50
"
1675379243.7424102,0,83233,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,8.0,334853.09375,4689103.0,230713.0,19,T,"$GPGGA,230713.00,4220.28172,N,07105.18959,W,1,08,1.10,26.0,M,-33.2,M,,*5C
"
1675379245.1961322,0,83234,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.299999237060547,8.0,334853.09375,4689103.0,230714.0,19,T,"$GPGGA,230714.00,4220.28181,N,07105.18958,W,1,08,1.10,26.3,M,-33.2,M,,*55
"
1675379246.6641808,0,83235,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.700000762939453,9.0,334853.09375,4689103.0,230715.0,19,T,"$GPGGA,230715.00,4220.28191,N,07105.18956,W,1,09,1.10,26.7,M,-33.2,M,,*5E
"
1675379248.1220694,0,83236,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.100000381469727,9.0,334853.09375,4689103.0,230716.0,19,T,"$GPGGA,230716.00,4220.28199,N,07105.18952,W,1,09,0.88,27.1,M,-33.2,M,,*56
"
1675379249.3789854,0,83249,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.299999237060547,8.0,334853.09375,4689103.0,230729.0,19,T,"$GPGGA,230729.00,4220.28306,N,07105.18889,W,1,08,1.67,30.3,M,-33.2,M,,*5C
"
1675379252.079147,0,83250,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.399999618530273,8.0,334853.09375,4689103.0,230730.0,19,T,"$GPGGA,230730.00,4220.28306,N,07105.18884,W,1,08,1.15,30.4,M,-33.2,M,,*5B
"
1675379253.51202,0,83251,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.5,7.0,334853.09375,4689103.0,230731.0,19,T,"$GPGGA,230731.00,4220.28306,N,07105.18878,W,1,07,1.15,30.5,M,-33.2,M,,*57
"
1675379254.9918475,0,83252,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.600000381469727,7.0,334853.09375,4689103.0,230732.0,19,T,"$GPGGA,230732.00,4220.28306,N,07105.18872,W,1,07,1.15,30.6,M,-33.2,M,,*5D
"
1675379256.4431849,0,83253,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.700000762939453,8.0,334853.09375,4689103.0,230733.0,19,T,"$GPGGA,230733.00,4220.28305,N,07105.18866,W,1,08,1.15,30.7,M,-33.2,M,,*54
"
1675379257.8797262,0,83254,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.799999237060547,8.0,334853.09375,4689103.0,230734.0,19,T,"$GPGGA,230734.00,4220.28304,N,07105.18859,W,1,08,1.15,30.8,M,-33.2,M,,*51
"
1675379259.3386593,0,83255,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.899999618530273,8.0,334853.09375,4689103.0,230735.0,19,T,"$GPGGA,230735.00,4220.28303,N,07105.18852,W,1,08,1.15,30.9,M,-33.2,M,,*5D
"
1675379260.8018146,0,83256,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.899999618530273,8.0,334853.09375,4689103.0,230736.0,19,T,"$GPGGA,230736.00,4220.28302,N,07105.18846,W,1,08,1.15,30.9,M,-33.2,M,,*5A
"
1675379262.2633252,0,83257,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.899999618530273,8.0,334853.09375,4689103.0,230737.0,19,T,"$GPGGA,230737.00,4220.28299,N,07105.18841,W,1,08,1.15,30.9,M,-33.2,M,,*5F
"
1675379263.7182333,0,83258,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.799999237060547,8.0,334853.09375,4689103.0,230738.0,19,T,"$GPGGA,230738.00,4220.28299,N,07105.18836,W,1,08,1.15,30.8,M,-33.2,M,,*51
"
1675379265.1922553,0,83259,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.700000762939453,8.0,334853.09375,4689103.0,230739.0,19,T,"$GPGGA,230739.00,4220.28298,N,07105.18833,W,1,08,1.15,30.7,M,-33.2,M,,*5B
"
1675379266.646747,0,83260,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.5,8.0,334853.09375,4689103.0,230740.0,19,T,"$GPGGA,230740.00,4220.28295,N,07105.18831,W,1,08,1.15,30.5,M,-33.2,M,,*58
"
1675379268.0990183,0,83261,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.299999237060547,8.0,334853.09375,4689103.0,230741.0,19,T,"$GPGGA,230741.00,4220.28289,N,07105.18830,W,1,08,1.15,30.3,M,-33.2,M,,*53
"
1675379269.5489933,0,83262,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.0,8.0,334853.09375,4689103.0,230742.0,19,T,"$GPGGA,230742.00,4220.28284,N,07105.18830,W,1,08,0.94,30.0,M,-33.2,M,,*56
"
1675379271.0045226,0,83263,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,8.0,334853.09375,4689103.0,230743.0,19,T,"$GPGGA,230743.00,4220.28279,N,07105.18829,W,1,08,0.94,29.8,M,-33.2,M,,*5D
"
1675379272.4647992,0,83264,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,8.0,334853.09375,4689103.0,230744.0,19,T,"$GPGGA,230744.00,4220.28274,N,07105.18828,W,1,08,0.94,29.7,M,-33.2,M,,*59
"
1675379273.9177043,0,83265,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.399999618530273,8.0,334853.09375,4689103.0,230745.0,19,T,"$GPGGA,230745.00,4220.28268,N,07105.18829,W,1,08,0.94,29.4,M,-33.2,M,,*57
"
1675379275.360401,0,83266,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.200000762939453,8.0,334853.09375,4689103.0,230746.0,19,T,"$GPGGA,230746.00,4220.28263,N,07105.18830,W,1,08,0.94,29.2,M,-33.2,M,,*51
"
1675379276.840401,0,83267,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.100000381469727,8.0,334853.09375,4689103.0,230747.0,19,T,"$GPGGA,230747.00,4220.28261,N,07105.18832,W,1,08,0.94,29.1,M,-33.2,M,,*53
"
1675379278.2957177,0,83268,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.799999237060547,8.0,334853.09375,4689103.0,230748.0,19,T,"$GPGGA,230748.00,4220.28258,N,07105.18835,W,1,08,0.94,28.8,M,-33.2,M,,*59
"
1675379279.7533586,0,83269,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.5,8.0,334853.09375,4689103.0,230749.0,19,T,"$GPGGA,230749.00,4220.28255,N,07105.18840,W,1,08,0.94,28.5,M,-33.2,M,,*5A
"
1675379281.1980987,0,83270,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.299999237060547,8.0,334853.09375,4689103.0,230750.0,19,T,"$GPGGA,230750.00,4220.28252,N,07105.18844,W,1,08,0.94,28.3,M,-33.2,M,,*57
"
1675379282.6494758,0,83271,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.0,8.0,334853.09375,4689103.0,230751.0,19,T,"$GPGGA,230751.00,4220.28250,N,07105.18848,W,1,08,0.94,28.0,M,-33.2,M,,*5B
"
1675379284.098016,0,83272,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.799999237060547,9.0,334853.09375,4689103.0,230752.0,19,T,"$GPGGA,230752.00,4220.28248,N,07105.18852,W,1,09,0.88,27.8,M,-33.2,M,,*51
"
1675379285.3719435,0,83285,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,8.0,334853.09375,4689103.0,230805.0,19,T,"$GPGGA,230805.00,4220.28284,N,07105.18879,W,1,08,1.15,26.0,M,-33.2,M,,*58
"
1675379288.0804136,0,83286,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,8.0,334853.09375,4689103.0,230806.0,19,T,"$GPGGA,230806.00,4220.28285,N,07105.18880,W,1,08,1.15,26.0,M,-33.2,M,,*5C
"
1675379289.524972,0,83287,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,8.0,334853.09375,4689103.0,230807.0,19,T,"$GPGGA,230807.00,4220.28286,N,07105.18880,W,1,08,1.15,25.9,M,-33.2,M,,*54
"
1675379290.9875298,0,83288,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.799999237060547,8.0,334853.09375,4689103.0,230808.0,19,T,"$GPGGA,230808.00,4220.28286,N,07105.18878,W,1,08,1.15,25.8,M,-33.2,M,,*5D
"
1675379292.4441698,0,83289,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.799999237060547,8.0,334853.09375,4689103.0,230809.0,19,T,"$GPGGA,230809.00,4220.28287,N,07105.18876,W,1,08,1.15,25.8,M,-33.2,M,,*53
"
1675379293.8979537,0,83290,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.799999237060547,8.0,334853.09375,4689103.0,230810.0,19,T,"$GPGGA,230810.00,4220.28288,N,07105.18874,W,1,08,1.10,25.8,M,-33.2,M,,*53
"
1675379295.35551,0,83291,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.799999237060547,9.0,334853.09375,4689103.0,230811.0,19,T,"$GPGGA,230811.00,4220.28290,N,07105.18871,W,1,09,1.10,25.8,M,-33.2,M,,*5F
"
1675379296.811911,0,83292,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,9.0,334853.09375,4689103.0,230812.0,19,T,"$GPGGA,230812.00,4220.28291,N,07105.18868,W,1,09,1.10,25.9,M,-33.2,M,,*54
"
1675379298.262865,0,83293,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,9.0,334853.09375,4689103.0,230813.0,19,T,"$GPGGA,230813.00,4220.28293,N,07105.18866,W,1,09,1.10,26.0,M,-33.2,M,,*53
"
1675379299.7180421,0,83294,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.100000381469727,9.0,334853.09375,4689103.0,230814.0,19,T,"$GPGGA,230814.00,4220.28297,N,07105.18865,W,1,09,1.10,26.1,M,-33.2,M,,*52
"
1675379301.1818316,0,83295,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.200000762939453,8.0,334853.09375,4689103.0,230815.0,19,T,"$GPGGA,230815.00,4220.28299,N,07105.18862,W,1,08,1.10,26.2,M,-33.2,M,,*58
"
1675379302.6510804,0,83296,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.200000762939453,8.0,334853.09375,4689103.0,230816.0,19,T,"$GPGGA,230816.00,4220.28300,N,07105.18862,W,1,08,1.10,26.2,M,-33.2,M,,*5A
"
1675379304.1099002,0,83297,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.299999237060547,9.0,334853.09375,4689103.0,230817.0,19,T,"$GPGGA,230817.00,4220.28302,N,07105.18862,W,1,09,1.10,26.3,M,-33.2,M,,*59
"
1675379305.5717506,0,83298,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.299999237060547,8.0,334853.09375,4689103.0,230818.0,19,T,"$GPGGA,230818.00,4220.28304,N,07105.18863,W,1,08,1.10,26.3,M,-33.2,M,,*50
"
1675379307.008076,0,83299,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.299999237060547,8.0,334853.09375,4689103.0,230819.0,19,T,"$GPGGA,230819.00,4220.28307,N,07105.18867,W,1,08,1.10,26.3,M,-33.2,M,,*56
"
1675379308.4558342,0,83300,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.299999237060547,8.0,334853.09375,4689103.0,230820.0,19,T,"$GPGGA,230820.00,4220.28309,N,07105.18869,W,1,08,1.10,26.3,M,-33.2,M,,*5C
"
1675379309.9050639,0,83301,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.299999237060547,8.0,334853.09375,4689103.0,230821.0,19,T,"$GPGGA,230821.00,4220.28310,N,07105.18871,W,1,08,1.10,26.3,M,-33.2,M,,*5C
"
1675379311.35878,0,83302,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.299999237060547,9.0,334853.09375,4689103.0,230822.0,19,T,"$GPGGA,230822.00,4220.28311,N,07105.18874,W,1,09,1.10,26.3,M,-33.2,M,,*5A
"
1675379312.814154,0,83303,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.200000762939453,8.0,334853.09375,4689103.0,230823.0,19,T,"$GPGGA,230823.00,4220.28312,N,07105.18878,W,1,08,1.10,26.2,M,-33.2,M,,*54
"
1675379314.2693074,0,83304,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.100000381469727,9.0,334853.09375,4689103.0,230824.0,19,T,"$GPGGA,230824.00,4220.28313,N,07105.18881,W,1,09,1.10,26.1,M,-33.2,M,,*56
"
1675379315.718959,0,83305,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.100000381469727,8.0,334853.09375,4689103.0,230825.0,19,T,"$GPGGA,230825.00,4220.28313,N,07105.18885,W,1,08,1.10,26.1,M,-33.2,M,,*52
"
1675379317.1785858,0,83306,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,9.0,334853.09375,4689103.0,230826.0,19,T,"$GPGGA,230826.00,4220.28314,N,07105.18887,W,1,09,1.10,26.0,M,-33.2,M,,*54
"
